order_id,date,time
10397,03-07-2023,13:27:46
10398,03-07-2023,13:09:50
10399,03-07-2023,13:08:24
10400,03-07-2023,13:02:35
10401,03-07-2023,12:52:35
10402,03-07-2023,12:49:23
10403,03-07-2023,12:45:27
10404,03-07-2023,12:41:25
10405,03-07-2023,12:11:00
10406,03-07-2023,12:05:52
10407,03-07-2023,12:03:51
10408,03-07-2023,12:02:43
10409,03-07-2023,12:00:20
10410,03-07-2023,11:53:36
10411,03-07-2023,11:50:40
10412,03-07-2023,11:50:27
10413,03-07-2023,11:46:22
10414,03-07-2023,11:36:17
10415,03-07-2023,11:19:05
10416,02-07-2023,21:30:43
10417,02-07-2023,21:24:04
10418,02-07-2023,21:24:03
10419,02-07-2023,20:53:30
10420,02-07-2023,20:40:34
10421,02-07-2023,19:27:15
10422,02-07-2023,19:15:58
10423,02-07-2023,19:06:51
10424,02-07-2023,19:01:57
10425,02-07-2023,18:55:29
10426,02-07-2023,18:35:48
10427,02-07-2023,18:21:27
10428,02-07-2023,17:55:01
10429,02-07-2023,17:37:47
10430,02-07-2023,17:33:34
10431,02-07-2023,17:32:27
10432,02-07-2023,17:29:22
10433,02-07-2023,17:24:58
10434,02-07-2023,17:24:24
10435,02-07-2023,17:03:29
10436,02-07-2023,17:02:55
10437,02-07-2023,16:55:42
10438,02-07-2023,16:48:15
10439,02-07-2023,16:45:33
10440,02-07-2023,16:29:44
10441,02-07-2023,16:25:50
10442,02-07-2023,16:23:34
10443,02-07-2023,16:20:21
10444,02-07-2023,15:56:16
10445,02-07-2023,15:50:03
10446,02-07-2023,15:26:12
10447,02-07-2023,15:11:11
10448,02-07-2023,15:09:32
10449,02-07-2023,15:00:53
10450,02-07-2023,13:48:53
10451,02-07-2023,13:44:12
10452,02-07-2023,13:43:16
10453,02-07-2023,13:40:50
10454,02-07-2023,13:31:13
10455,02-07-2023,13:11:03
10456,02-07-2023,13:06:40
10457,02-07-2023,13:06:26
10458,02-07-2023,13:01:52
10459,02-07-2023,12:42:46
10460,02-07-2023,12:40:04
10461,02-07-2023,12:38:12
10462,02-07-2023,12:36:44
10463,02-07-2023,12:35:27
10464,02-07-2023,12:29:43
10465,02-07-2023,12:26:39
10466,02-07-2023,12:21:46
10467,02-07-2023,12:14:36
10468,02-07-2023,12:02:31
10469,02-07-2023,12:00:00
10470,02-07-2023,11:53:54
10471,02-07-2023,11:49:25
10472,02-07-2023,11:46:37
10473,02-07-2023,11:44:51
10474,02-07-2023,11:37:39
10475,02-07-2023,11:34:33
10476,02-07-2023,11:28:21
10477,02-07-2023,11:15:42
10478,02-07-2023,10:34:34
10479,01-07-2023,21:39:15
10480,01-07-2023,21:22:42
10481,01-07-2023,20:47:02
10482,01-07-2023,20:43:29
10483,01-07-2023,20:22:52
10484,01-07-2023,20:15:03
10485,01-07-2023,20:03:03
10486,01-07-2023,19:59:06
10487,01-07-2023,19:50:15
10488,01-07-2023,19:37:55
10489,01-07-2023,19:36:54
10490,01-07-2023,19:29:39
10491,01-07-2023,18:49:37
10492,01-07-2023,18:41:04
10493,01-07-2023,18:40:09
10494,01-07-2023,18:36:08
10495,01-07-2023,18:35:38
10496,01-07-2023,18:29:01
10497,01-07-2023,18:24:27
10498,01-07-2023,18:16:14
10499,01-07-2023,18:03:41
10500,01-07-2023,17:55:00
10501,01-07-2023,17:49:14
10502,01-07-2023,17:47:29
10503,01-07-2023,17:34:47
10504,01-07-2023,17:34:37
10505,01-07-2023,17:25:19
10506,01-07-2023,17:22:31
10507,01-07-2023,17:21:31
10508,01-07-2023,17:20:18
10509,01-07-2023,17:10:15
10510,01-07-2023,16:56:57
10511,01-07-2023,16:50:03
10512,01-07-2023,16:46:39
10513,01-07-2023,16:25:58
10514,01-07-2023,16:18:22
10515,01-07-2023,16:09:28
10516,01-07-2023,16:02:50
10517,01-07-2023,16:02:39
10518,01-07-2023,15:57:18
10519,01-07-2023,15:37:51
10520,01-07-2023,15:12:10
10521,01-07-2023,15:11:34
10522,01-07-2023,15:00:46
10523,01-07-2023,14:09:36
10524,01-07-2023,14:04:45
10525,01-07-2023,13:51:05
10526,01-07-2023,13:34:10
10527,01-07-2023,13:33:35
10528,01-07-2023,13:25:51
10529,01-07-2023,13:23:07
10530,01-07-2023,13:19:18
10531,01-07-2023,13:13:20
10532,01-07-2023,13:03:36
10533,01-07-2023,13:01:25
10534,01-07-2023,12:44:32
10535,01-07-2023,12:37:35
10536,01-07-2023,12:14:16
10537,01-07-2023,12:13:46
10538,01-07-2023,12:07:36
10539,01-07-2023,11:49:45
10540,01-07-2023,11:44:13
10541,01-07-2023,11:36:52
10542,01-07-2023,11:22:40
10543,01-07-2023,11:19:18
10544,01-07-2023,11:16:34
10545,30-06-2023,22:17:28
10546,30-06-2023,21:36:26
10547,30-06-2023,21:31:03
10548,30-06-2023,20:48:13
10549,30-06-2023,20:46:33
10550,30-06-2023,20:19:37
10551,30-06-2023,20:17:03
10552,30-06-2023,19:14:29
10553,30-06-2023,18:42:01
10554,30-06-2023,18:41:10
10555,30-06-2023,18:22:21
10556,30-06-2023,18:20:59
10557,30-06-2023,18:10:16
10558,30-06-2023,18:09:41
10559,30-06-2023,17:47:41
10560,30-06-2023,17:39:14
10561,30-06-2023,17:37:14
10562,30-06-2023,17:34:47
10563,30-06-2023,16:51:42
10564,30-06-2023,16:40:51
10565,30-06-2023,16:32:26
10566,30-06-2023,16:21:36
10567,30-06-2023,16:21:24
10568,30-06-2023,16:20:50
10569,30-06-2023,15:55:23
10570,30-06-2023,15:29:41
10571,30-06-2023,15:22:46
10572,30-06-2023,14:50:19
10573,30-06-2023,14:45:12
10574,30-06-2023,14:29:50
10575,30-06-2023,14:27:39
10576,30-06-2023,14:24:19
10577,30-06-2023,14:17:06
10578,30-06-2023,13:48:51
10579,30-06-2023,13:45:01
10580,30-06-2023,13:31:27
10581,30-06-2023,13:29:36
10582,30-06-2023,13:20:54
10583,30-06-2023,13:17:37
10584,30-06-2023,13:15:45
10585,30-06-2023,13:02:00
10586,30-06-2023,12:50:27
10587,30-06-2023,12:48:58
10588,30-06-2023,12:46:49
10589,30-06-2023,12:34:08
10590,30-06-2023,12:30:01
10591,30-06-2023,12:22:31
10592,30-06-2023,12:11:14
10593,30-06-2023,11:56:22
10594,30-06-2023,11:55:48
10595,30-06-2023,11:54:20
10596,30-06-2023,11:45:13
10597,30-06-2023,11:36:48
10598,29-06-2023,22:19:55
10599,29-06-2023,21:53:30
10600,29-06-2023,21:05:59
10601,29-06-2023,20:54:14
10602,29-06-2023,20:51:35
10603,29-06-2023,20:33:01
10604,29-06-2023,20:26:15
10605,29-06-2023,19:31:16
10606,29-06-2023,19:04:40
10607,29-06-2023,18:52:48
10608,29-06-2023,18:46:16
10609,29-06-2023,18:44:12
10610,29-06-2023,18:38:27
10611,29-06-2023,18:24:37
10612,29-06-2023,18:23:10
10613,29-06-2023,18:18:46
10614,29-06-2023,18:17:44
10615,29-06-2023,18:06:14
10616,29-06-2023,17:52:50
10617,29-06-2023,17:51:34
10618,29-06-2023,17:44:23
10619,29-06-2023,17:40:39
10620,29-06-2023,17:34:01
10621,29-06-2023,17:31:59
10622,29-06-2023,17:31:13
10623,29-06-2023,17:05:57
10624,29-06-2023,16:33:26
10625,29-06-2023,16:22:54
10626,29-06-2023,16:09:30
10627,29-06-2023,15:40:17
10628,29-06-2023,15:36:51
10629,29-06-2023,15:28:20
10630,29-06-2023,15:09:49
10631,29-06-2023,14:59:42
10632,29-06-2023,14:58:22
10633,29-06-2023,14:23:11
10634,29-06-2023,13:22:17
10635,29-06-2023,13:20:54
10636,29-06-2023,13:01:00
10637,29-06-2023,12:53:42
10638,29-06-2023,12:43:39
10639,29-06-2023,12:41:11
10640,29-06-2023,12:25:14
10641,29-06-2023,12:07:57
10642,29-06-2023,12:04:11
10643,29-06-2023,12:01:25
10644,29-06-2023,11:59:46
10645,29-06-2023,11:55:55
10646,29-06-2023,11:50:57
10647,29-06-2023,11:38:55
10648,29-06-2023,11:33:36
10649,29-06-2023,11:31:15
10650,29-06-2023,11:26:53
10651,28-06-2023,22:12:02
10652,28-06-2023,21:32:34
10653,28-06-2023,21:08:33
10654,28-06-2023,20:49:46
10655,28-06-2023,20:39:59
10656,28-06-2023,20:30:35
10657,28-06-2023,20:03:44
10658,28-06-2023,19:37:16
10659,28-06-2023,19:31:50
10660,28-06-2023,19:21:45
10661,28-06-2023,19:09:57
10662,28-06-2023,19:02:28
10663,28-06-2023,19:00:30
10664,28-06-2023,18:53:49
10665,28-06-2023,18:23:02
10666,28-06-2023,18:19:31
10667,28-06-2023,17:55:42
10668,28-06-2023,17:47:50
10669,28-06-2023,17:40:54
10670,28-06-2023,17:31:28
10671,28-06-2023,17:27:33
10672,28-06-2023,17:22:06
10673,28-06-2023,17:01:13
10674,28-06-2023,17:00:30
10675,28-06-2023,16:22:24
10676,28-06-2023,16:21:56
10677,28-06-2023,16:10:43
10678,28-06-2023,16:03:44
10679,28-06-2023,15:59:15
10680,28-06-2023,15:13:33
10681,28-06-2023,15:10:57
10682,28-06-2023,15:02:09
10683,28-06-2023,14:53:43
10684,28-06-2023,14:48:45
10685,28-06-2023,14:40:01
10686,28-06-2023,14:27:43
10687,28-06-2023,14:21:21
10688,28-06-2023,14:16:53
10689,28-06-2023,14:15:38
10690,28-06-2023,14:12:38
10691,28-06-2023,13:45:15
10692,28-06-2023,13:40:14
10693,28-06-2023,13:00:22
10694,28-06-2023,12:55:35
10695,28-06-2023,12:26:53
10696,27-06-2023,22:34:12
10697,27-06-2023,22:19:55
10698,27-06-2023,21:58:36
10699,27-06-2023,21:41:42
10700,27-06-2023,21:04:09
10701,27-06-2023,20:59:49
10702,27-06-2023,20:55:16
10703,27-06-2023,20:42:30
10704,27-06-2023,20:35:45
10705,27-06-2023,20:31:06
10706,27-06-2023,19:58:34
10707,27-06-2023,19:52:43
10708,27-06-2023,19:51:14
10709,27-06-2023,19:47:11
10710,27-06-2023,19:43:43
10711,27-06-2023,19:41:47
10712,27-06-2023,19:39:20
10713,27-06-2023,19:38:35
10714,27-06-2023,19:24:00
10715,27-06-2023,19:02:38
10716,27-06-2023,18:46:57
10717,27-06-2023,18:45:42
10718,27-06-2023,18:44:06
10719,27-06-2023,18:43:09
10720,27-06-2023,18:42:58
10721,27-06-2023,18:40:05
10722,27-06-2023,18:36:44
10723,27-06-2023,18:32:47
10724,27-06-2023,18:29:27
10725,27-06-2023,18:25:30
10726,27-06-2023,18:18:41
10727,27-06-2023,18:17:52
10728,27-06-2023,18:17:50
10729,27-06-2023,18:16:25
10730,27-06-2023,18:14:44
10731,27-06-2023,18:11:10
10732,27-06-2023,17:57:53
10733,27-06-2023,17:51:27
10734,27-06-2023,17:48:36
10735,27-06-2023,17:47:12
10736,27-06-2023,17:44:17
10737,27-06-2023,17:17:45
10738,27-06-2023,17:16:23
10739,27-06-2023,17:15:49
10740,27-06-2023,16:40:08
10741,27-06-2023,16:21:39
10742,27-06-2023,16:21:01
10743,27-06-2023,15:56:23
10744,27-06-2023,15:47:14
10745,27-06-2023,15:29:11
10746,27-06-2023,15:23:52
10747,27-06-2023,15:18:19
10748,27-06-2023,15:12:35
10749,27-06-2023,15:05:04
10750,27-06-2023,14:50:49
10751,27-06-2023,14:42:52
10752,27-06-2023,14:40:16
10753,27-06-2023,14:07:17
10754,27-06-2023,13:58:55
10755,27-06-2023,13:53:39
10756,27-06-2023,13:42:10
10757,27-06-2023,13:40:53
10758,27-06-2023,13:23:03
10759,27-06-2023,12:52:02
10760,27-06-2023,12:23:19
10761,27-06-2023,12:16:18
10762,27-06-2023,12:13:02
10763,27-06-2023,11:57:33
10764,27-06-2023,11:53:13
10765,27-06-2023,11:52:49
10766,27-06-2023,11:49:55
10767,26-06-2023,23:04:52
10768,26-06-2023,23:00:35
10769,26-06-2023,22:54:42
10770,26-06-2023,22:46:29
10771,26-06-2023,22:12:00
10772,26-06-2023,21:37:53
10773,26-06-2023,21:35:32
10774,26-06-2023,21:35:07
10775,26-06-2023,21:23:06
10776,26-06-2023,20:59:07
10777,26-06-2023,20:51:11
10778,26-06-2023,20:39:20
10779,26-06-2023,20:30:29
10780,26-06-2023,20:30:17
10781,26-06-2023,20:21:48
10782,26-06-2023,20:20:39
10783,26-06-2023,19:57:01
10784,26-06-2023,19:22:38
10785,26-06-2023,19:12:39
10786,26-06-2023,18:56:12
10787,26-06-2023,18:52:29
10788,26-06-2023,18:39:03
10789,26-06-2023,18:35:19
10790,26-06-2023,18:20:40
10791,26-06-2023,18:13:59
10792,26-06-2023,18:10:03
10793,26-06-2023,17:49:19
10794,26-06-2023,17:17:54
10795,26-06-2023,17:10:20
10796,26-06-2023,16:56:42
10797,26-06-2023,16:48:50
10798,26-06-2023,16:47:10
10799,26-06-2023,16:41:36
10800,26-06-2023,16:37:42
10801,26-06-2023,16:33:48
10802,26-06-2023,16:22:34
10803,26-06-2023,16:08:18
10804,26-06-2023,15:21:03
10805,26-06-2023,15:13:24
10806,26-06-2023,15:12:19
10807,26-06-2023,15:02:56
10808,26-06-2023,15:02:34
10809,26-06-2023,14:36:22
10810,26-06-2023,14:18:22
10811,26-06-2023,14:10:42
10812,26-06-2023,14:04:20
10813,26-06-2023,13:57:13
10814,26-06-2023,13:54:23
10815,26-06-2023,13:45:25
10816,26-06-2023,13:45:20
10817,26-06-2023,13:36:00
10818,26-06-2023,13:26:10
10819,26-06-2023,13:09:06
10820,26-06-2023,12:59:55
10821,26-06-2023,12:57:16
10822,26-06-2023,12:46:24
10823,26-06-2023,12:38:07
10824,26-06-2023,12:32:09
10825,26-06-2023,12:19:41
10826,26-06-2023,12:12:43
10827,26-06-2023,11:47:49
10828,26-06-2023,11:39:16
10829,26-06-2023,11:38:32
10830,26-06-2023,11:25:23
10831,25-06-2023,22:00:53
10832,25-06-2023,21:59:33
10833,25-06-2023,21:15:37
10834,25-06-2023,21:10:40
10835,25-06-2023,20:52:53
10836,25-06-2023,20:38:16
10837,25-06-2023,20:36:17
10838,25-06-2023,20:30:54
10839,25-06-2023,19:33:42
10840,25-06-2023,19:29:28
10841,25-06-2023,19:22:30
10842,25-06-2023,19:22:18
10843,25-06-2023,19:19:17
10844,25-06-2023,19:07:19
10845,25-06-2023,19:01:45
10846,25-06-2023,18:56:51
10847,25-06-2023,18:38:07
10848,25-06-2023,18:34:07
10849,25-06-2023,18:27:02
10850,25-06-2023,18:17:55
10851,25-06-2023,17:52:06
10852,25-06-2023,17:50:44
10853,25-06-2023,17:44:52
10854,25-06-2023,17:40:51
10855,25-06-2023,17:28:09
10856,25-06-2023,17:19:05
10857,25-06-2023,17:05:12
10858,25-06-2023,16:40:54
10859,25-06-2023,16:30:49
10860,25-06-2023,16:15:21
10861,25-06-2023,15:33:58
10862,25-06-2023,15:27:09
10863,25-06-2023,15:26:30
10864,25-06-2023,15:21:37
10865,25-06-2023,15:16:24
10866,25-06-2023,15:11:35
10867,25-06-2023,15:06:07
10868,25-06-2023,15:03:45
10869,25-06-2023,14:44:09
10870,25-06-2023,14:34:16
10871,25-06-2023,14:06:51
10872,25-06-2023,14:01:53
10873,25-06-2023,13:49:25
10874,25-06-2023,13:44:36
10875,25-06-2023,13:43:47
10876,25-06-2023,13:32:03
10877,25-06-2023,13:25:48
10878,25-06-2023,13:18:06
10879,25-06-2023,12:49:19
10880,25-06-2023,12:44:51
10881,25-06-2023,12:40:26
10882,25-06-2023,12:32:26
10883,25-06-2023,12:22:42
10884,25-06-2023,12:10:03
10885,25-06-2023,11:50:21
10886,25-06-2023,11:36:02
10887,25-06-2023,11:33:30
10888,25-06-2023,11:21:53
10889,25-06-2023,11:16:28
10890,25-06-2023,11:15:19
10891,24-06-2023,22:03:03
10892,24-06-2023,21:40:21
10893,24-06-2023,21:37:42
10894,24-06-2023,21:35:35
10895,24-06-2023,21:28:24
10896,24-06-2023,20:47:42
10897,24-06-2023,20:42:03
10898,24-06-2023,20:41:39
10899,24-06-2023,20:16:15
10900,24-06-2023,20:07:37
10901,24-06-2023,19:54:14
10902,24-06-2023,19:44:39
10903,24-06-2023,19:43:49
10904,24-06-2023,19:35:59
10905,24-06-2023,19:31:13
10906,24-06-2023,19:05:39
10907,24-06-2023,18:55:09
10908,24-06-2023,18:45:24
10909,24-06-2023,18:32:39
10910,24-06-2023,18:27:41
10911,24-06-2023,18:23:53
10912,24-06-2023,18:11:37
10913,24-06-2023,17:55:38
10914,24-06-2023,17:51:00
10915,24-06-2023,17:36:07
10916,24-06-2023,17:30:18
10917,24-06-2023,17:25:55
10918,24-06-2023,17:23:54
10919,24-06-2023,17:23:21
10920,24-06-2023,17:22:04
10921,24-06-2023,17:19:20
10922,24-06-2023,17:13:08
10923,24-06-2023,17:06:37
10924,24-06-2023,17:04:37
10925,24-06-2023,16:49:46
10926,24-06-2023,16:19:12
10927,24-06-2023,15:24:47
10928,24-06-2023,14:36:31
10929,24-06-2023,14:19:35
10930,24-06-2023,14:18:18
10931,24-06-2023,14:17:31
10932,24-06-2023,14:08:42
10933,24-06-2023,14:05:45
10934,24-06-2023,13:50:07
10935,24-06-2023,13:34:40
10936,24-06-2023,13:26:41
10937,24-06-2023,13:22:43
10938,24-06-2023,13:17:41
10939,24-06-2023,13:13:12
10940,24-06-2023,13:05:48
10941,24-06-2023,13:04:49
10942,24-06-2023,12:55:54
10943,24-06-2023,12:53:35
10944,24-06-2023,12:47:06
10945,24-06-2023,12:34:29
10946,24-06-2023,12:31:48
10947,24-06-2023,12:25:09
10948,24-06-2023,12:13:42
10949,24-06-2023,12:11:02
10950,24-06-2023,11:40:02
10951,24-06-2023,11:38:12
10952,24-06-2023,11:29:31
10953,23-06-2023,22:16:45
10954,23-06-2023,21:50:10
10955,23-06-2023,21:48:26
10956,23-06-2023,21:28:56
10957,23-06-2023,21:20:29
10958,23-06-2023,20:40:20
10959,23-06-2023,20:37:21
10960,23-06-2023,20:30:03
10961,23-06-2023,20:21:08
10962,23-06-2023,20:16:35
10963,23-06-2023,19:54:54
10964,23-06-2023,19:18:41
10965,23-06-2023,19:10:46
10966,23-06-2023,19:07:01
10967,23-06-2023,18:58:33
10968,23-06-2023,18:46:44
10969,23-06-2023,18:46:08
10970,23-06-2023,18:30:47
10971,23-06-2023,18:28:48
10972,23-06-2023,18:25:11
10973,23-06-2023,18:24:33
10974,23-06-2023,18:03:31
10975,23-06-2023,17:43:29
10976,23-06-2023,17:41:44
10977,23-06-2023,17:17:43
10978,23-06-2023,17:04:28
10979,23-06-2023,16:55:19
10980,23-06-2023,16:32:20
10981,23-06-2023,16:22:36
10982,23-06-2023,15:37:01
10983,23-06-2023,15:19:34
10984,23-06-2023,15:12:52
10985,23-06-2023,14:51:28
10986,23-06-2023,14:42:01
10987,23-06-2023,14:31:07
10988,23-06-2023,14:23:23
10989,23-06-2023,14:16:14
10990,23-06-2023,14:06:25
10991,23-06-2023,13:57:39
10992,23-06-2023,13:51:02
10993,23-06-2023,13:49:02
10994,23-06-2023,13:46:11
10995,23-06-2023,13:19:27
10996,23-06-2023,13:04:57
10997,23-06-2023,12:58:56
10998,23-06-2023,12:54:47
10999,23-06-2023,12:52:22
11000,23-06-2023,12:50:13
11001,23-06-2023,12:45:52
11002,23-06-2023,12:36:36
11003,23-06-2023,12:35:12
11004,23-06-2023,12:35:03
11005,23-06-2023,12:18:09
11006,23-06-2023,12:07:43
11007,23-06-2023,12:06:43
11008,23-06-2023,11:55:05
11009,23-06-2023,11:49:48
11010,23-06-2023,11:41:19
11011,23-06-2023,11:21:36
11012,22-06-2023,22:29:15
11013,22-06-2023,21:34:23
11014,22-06-2023,21:23:14
11015,22-06-2023,21:18:20
11016,22-06-2023,21:03:42
11017,22-06-2023,20:35:52
11018,22-06-2023,20:16:37
11019,22-06-2023,20:12:33
11020,22-06-2023,20:05:29
11021,22-06-2023,20:02:45
11022,22-06-2023,19:40:01
11023,22-06-2023,19:37:38
11024,22-06-2023,19:32:13
11025,22-06-2023,19:29:01
11026,22-06-2023,19:27:42
11027,22-06-2023,19:14:44
11028,22-06-2023,18:52:41
11029,22-06-2023,18:41:18
11030,22-06-2023,18:28:45
11031,22-06-2023,18:28:24
11032,22-06-2023,18:08:15
11033,22-06-2023,18:02:36
11034,22-06-2023,17:59:23
11035,22-06-2023,17:54:39
11036,22-06-2023,17:48:55
11037,22-06-2023,17:17:31
11038,22-06-2023,16:51:32
11039,22-06-2023,16:41:58
11040,22-06-2023,16:19:32
11041,22-06-2023,16:08:10
11042,22-06-2023,15:57:10
11043,22-06-2023,15:46:22
11044,22-06-2023,15:42:42
11045,22-06-2023,15:34:14
11046,22-06-2023,15:22:45
11047,22-06-2023,14:22:04
11048,22-06-2023,14:12:28
11049,22-06-2023,14:09:17
11050,22-06-2023,13:34:22
11051,22-06-2023,13:27:18
11052,22-06-2023,13:20:53
11053,22-06-2023,13:15:45
11054,22-06-2023,13:10:32
11055,22-06-2023,13:04:31
11056,22-06-2023,13:02:24
11057,22-06-2023,12:57:03
11058,22-06-2023,12:48:32
11059,22-06-2023,12:48:22
11060,22-06-2023,12:43:22
11061,22-06-2023,12:38:03
11062,22-06-2023,12:28:42
11063,22-06-2023,12:25:50
11064,22-06-2023,11:58:43
11065,22-06-2023,11:49:10
11066,22-06-2023,11:42:58
11067,21-06-2023,22:08:58
11068,21-06-2023,21:24:34
11069,21-06-2023,21:22:01
11070,21-06-2023,21:19:15
11071,21-06-2023,21:00:55
11072,21-06-2023,20:56:10
11073,21-06-2023,20:47:55
11074,21-06-2023,20:15:06
11075,21-06-2023,20:09:30
11076,21-06-2023,19:45:14
11077,21-06-2023,19:31:37
11078,21-06-2023,19:16:39
11079,21-06-2023,19:16:03
11080,21-06-2023,18:48:35
11081,21-06-2023,18:44:49
11082,21-06-2023,18:33:38
11083,21-06-2023,18:29:43
11084,21-06-2023,18:21:25
11085,21-06-2023,18:20:20
11086,21-06-2023,18:18:57
11087,21-06-2023,18:00:04
11088,21-06-2023,17:41:23
11089,21-06-2023,17:30:19
11090,21-06-2023,17:19:05
11091,21-06-2023,16:57:33
11092,21-06-2023,16:51:23
11093,21-06-2023,16:35:59
11094,21-06-2023,16:25:04
11095,21-06-2023,15:29:49
11096,21-06-2023,15:15:47
11097,21-06-2023,15:10:42
11098,21-06-2023,14:56:22
11099,21-06-2023,14:44:09
11100,21-06-2023,14:30:02
11101,21-06-2023,14:28:02
11102,21-06-2023,14:26:54
11103,21-06-2023,14:23:35
11104,21-06-2023,14:22:19
11105,21-06-2023,14:22:05
11106,21-06-2023,14:07:06
11107,21-06-2023,13:50:13
11108,21-06-2023,13:40:06
11109,21-06-2023,13:36:13
11110,21-06-2023,13:19:02
11111,21-06-2023,13:11:19
11112,21-06-2023,13:00:56
11113,21-06-2023,12:40:14
11114,21-06-2023,12:22:26
11115,21-06-2023,12:13:18
11116,21-06-2023,11:52:44
11117,21-06-2023,11:31:04
11118,20-06-2023,23:02:59
11119,20-06-2023,22:35:14
11120,20-06-2023,22:34:11
11121,20-06-2023,22:09:01
11122,20-06-2023,21:35:21
11123,20-06-2023,21:27:48
11124,20-06-2023,21:07:38
11125,20-06-2023,20:28:01
11126,20-06-2023,20:24:31
11127,20-06-2023,20:21:10
11128,20-06-2023,20:19:36
11129,20-06-2023,20:09:46
11130,20-06-2023,20:01:25
11131,20-06-2023,19:50:42
11132,20-06-2023,19:31:45
11133,20-06-2023,18:52:35
11134,20-06-2023,18:44:46
11135,20-06-2023,18:33:58
11136,20-06-2023,18:19:42
11137,20-06-2023,18:17:16
11138,20-06-2023,18:10:34
11139,20-06-2023,17:37:48
11140,20-06-2023,17:28:19
11141,20-06-2023,17:23:11
11142,20-06-2023,17:03:12
11143,20-06-2023,17:00:52
11144,20-06-2023,16:56:12
11145,20-06-2023,16:53:36
11146,20-06-2023,16:28:11
11147,20-06-2023,16:23:25
11148,20-06-2023,15:54:03
11149,20-06-2023,15:48:07
11150,20-06-2023,15:32:13
11151,20-06-2023,14:58:52
11152,20-06-2023,14:27:59
11153,20-06-2023,14:11:09
11154,20-06-2023,13:35:54
11155,20-06-2023,13:35:37
11156,20-06-2023,13:23:37
11157,20-06-2023,12:36:46
11158,20-06-2023,12:30:48
11159,20-06-2023,12:27:38
11160,20-06-2023,12:25:42
11161,20-06-2023,12:18:46
11162,20-06-2023,12:07:12
11163,20-06-2023,11:53:09
11164,20-06-2023,11:45:20
11165,20-06-2023,11:32:39
11166,19-06-2023,22:53:24
11167,19-06-2023,22:29:23
11168,19-06-2023,22:26:01
11169,19-06-2023,22:04:53
11170,19-06-2023,21:46:20
11171,19-06-2023,21:32:48
11172,19-06-2023,21:32:27
11173,19-06-2023,21:27:52
11174,19-06-2023,21:19:19
11175,19-06-2023,21:12:01
11176,19-06-2023,21:05:22
11177,19-06-2023,21:04:29
11178,19-06-2023,20:58:34
11179,19-06-2023,20:47:07
11180,19-06-2023,20:46:19
11181,19-06-2023,20:45:14
11182,19-06-2023,20:37:28
11183,19-06-2023,20:34:22
11184,19-06-2023,20:27:24
11185,19-06-2023,20:04:41
11186,19-06-2023,19:52:48
11187,19-06-2023,19:49:16
11188,19-06-2023,19:19:53
11189,19-06-2023,19:08:26
11190,19-06-2023,19:02:52
11191,19-06-2023,18:54:34
11192,19-06-2023,18:34:45
11193,19-06-2023,18:15:30
11194,19-06-2023,18:03:37
11195,19-06-2023,17:40:54
11196,19-06-2023,17:40:22
11197,19-06-2023,17:31:58
11198,19-06-2023,17:26:46
11199,19-06-2023,17:18:38
11200,19-06-2023,16:54:12
11201,19-06-2023,16:49:56
11202,19-06-2023,16:43:13
11203,19-06-2023,16:33:31
11204,19-06-2023,16:11:22
11205,19-06-2023,16:02:46
11206,19-06-2023,16:01:36
11207,19-06-2023,15:41:32
